framework,n,threads,mean,std,count
OpenMP,500,1,0.031126880000000003,0.0007674947895588609,5
OpenMP,500,2,0.03140624,0.0011440183840306082,5
OpenMP,500,4,0.03073612,0.000684589904249251,5
OpenMP,500,6,0.0310641,0.0010579023820750208,5
OpenMP,1000,1,0.47189499999999995,0.18537543505680573,5
OpenMP,1000,2,1.2925132,0.4545260825752466,5
OpenMP,1000,4,0.5939916000000001,0.3961548664869586,5
OpenMP,1000,6,0.6014074,0.34657763494749627,5
OpenMP,2000,1,11.1637,0.7728147837612839,5
OpenMP,2000,2,12.1938,1.5907862772855446,5
OpenMP,2000,4,12.205,1.1222112212057056,5
OpenMP,2000,6,11.3371,0.7082095982122812,5
OpenMP,3000,1,59.992200000000004,0.9115467267233209,5
OpenMP,3000,2,61.75413999999999,3.290465639237098,5
OpenMP,3000,4,62.56518,0.886630989758422,5
OpenMP,3000,6,62.57216,1.017098315306835,5
OpenMP,4000,1,160.6128,2.762559447324164,5
OpenMP,4000,2,163.839,2.9110000000000036,5
OpenMP,4000,4,163.4746,1.8705745908677296,5
OpenMP,4000,6,164.0736,1.6297505330571365,5
sequential,500,1,0.117812,0.0010210291376841337,5
sequential,1000,1,1.317982,0.10109775749243899,5
sequential,2000,1,32.4157,1.401244778759231,5
sequential,3000,1,176.2996,2.2107361443645916,5
sequential,4000,1,575.1353999999999,117.1006657636924,5
