n,processes,mean,std,count
500,1,0.1216248,0.005168187757812211,5
500,2,0.08076730000000001,0.020356764508388848,5
500,4,0.038840379999999994,0.005057879796614387,5
500,6,0.041166720000000004,0.00307957182364692,5
1000,1,1.38589,0.0823168020515861,5
1000,2,1.0731532,0.1644429403446679,5
1000,4,1.0470868,0.15461807507920933,5
1000,6,1.0434358,0.08265813688439871,5
2000,1,28.872120000000002,1.9081052858791632,5
2000,2,19.14046,1.6159823244701648,5
2000,4,13.73202,1.069656964638664,5
2000,6,11.09556,0.29340151328853054,5
3000,1,182.2938,3.982394907590156,5
3000,2,104.5948,5.912616062285792,5
3000,4,66.39027999999999,3.8043160025160874,5
3000,6,54.931200000000004,2.7436551842387162,5
4000,1,557.3808,13.786053449047678,5
4000,2,394.9788,100.3219482052656,5
4000,4,185.26659999999998,4.624707698871368,5
4000,6,155.64960000000002,9.124404764147629,5
